1.07042 -1.07785 -2.00155 -0.658408 -1.07785 -2.17221
0.567418 -2.28936 -2.27198 -1.20531 -2.28936 -2.00776
1.43354 0.241349 -1.28697 0.103644 0.241349 -1.92369
1.46188 0.227747 -1.31549 0.103514 0.227747 -1.96389
-0.160484 -3.05825 1.31648 0.817409 -3.05825 1.04437
-0.0703854 -2.89231 0.147836 0.0547661 -2.89231 0.154306
-0.960326 -2.4577 -0.11292 -0.758899 -2.4577 0.599206
-0.556261 -2.84813 1.27879 0.510903 -2.84813 1.29757
-1.36302 -2.86294 0.55174 -0.573661 -2.86294 1.35394
-1.35454 -2.39908 0.207775 -0.810883 -2.39908 1.10472
-1.62751 -1.94119 0.134236 -1.0559 -1.94119 1.24574
1.54101 0.677098 2.0031 2.50606 0.677098 0.326746
1.54101 0.677098 2.0031 2.50606 0.677098 0.326746
0.902916 -1.0836 0.318417 0.863613 -1.0836 -0.413303
1.0637 -0.365675 0.471335 1.08543 -0.365675 -0.418866
1.1347 -0.405789 0.0254766 0.820371 -0.405789 -0.784342
0.959683 -0.989157 -1.83372 -0.618036 -0.989157 -1.97523
0.635333 -1.94371 0.983604 1.14476 -1.94371 0.246265
-1.08408 -2.8544 -3.82452 -3.4709 -2.8544 -1.93778
-1.9445 -1.16872 -1.18465 -2.21264 -1.16872 0.537299
-1.21945 -2.6422 -1.89692 -2.2036 -2.6422 -0.479043
-1.60144 -2.15903 -2.00122 -2.54747 -2.15903 -0.282684
-1.74578 -1.25942 -1.38784 -2.21581 -1.25942 0.253105
-1.11144 -2.57766 -3.61048 -3.3389 -2.57766 -1.76709
-1.71548 -1.65811 -2.78403 -3.18164 -1.65811 -0.755577
-2.74508 1.73239 2.55177 -0.136696 1.73239 3.74544
-2.83583 2.2894 1.9456 -0.629486 2.2894 3.38098
-2.87582 2.8439 -2.92675 -4.10304 2.8439 -0.0360075
-2.9893 2.84121 -2.82451 -4.11098 2.84121 0.116523
-2.33881 -0.0396835 -0.971952 -2.34106 -0.0396835 0.966514
-2.10173 -0.625565 0.660122 -1.01937 -0.625565 1.95292
-2.09044 -0.444284 2.1184 0.0197748 -0.444284 2.9761
-2.85963 2.28251 1.32131 -1.08776 2.28251 2.95637
-1.44423 -2.21317 -0.826685 -1.60578 -2.21317 0.436671
-1.83288 -1.82343 -0.327971 -1.52795 -1.82343 1.06413
-2.28032 -0.486677 -2.2429 -3.1984 -0.486677 0.0264591
-1.95728 -1.11455 -1.17957 -2.21809 -1.11455 0.549928
-2.27801 -0.199003 -3.38533 -4.00459 -0.199003 -0.782993
-2.22059 -0.163419 -3.29429 -3.89961 -0.163419 -0.759225
-1.99958 -0.356898 -1.58238 -2.53283 -0.356898 0.295004
-1.77241 -1.67156 1.81445 0.029724 -1.67156 2.53629
-1.76189 -1.97002 -2.21164 -2.80971 -1.97002 -0.318021
-1.6568 -1.95103 -2.15533 -2.69559 -1.95103 -0.352518
-1.75816 -2.03125 -2.19191 -2.79312 -2.03125 -0.306706
-1.6741 -1.93736 -2.20178 -2.74066 -1.93736 -0.373127
-0.993264 -2.81102 0.363219 -0.44551 -2.81102 0.959178
-1.74772 -1.53878 1.8283 0.0569808 -1.53878 2.52863
-2.13935 -0.413401 1.61534 -0.370531 -0.413401 2.65497
-1.80601 -1.70486 0.734271 -0.757832 -1.70486 1.79625
-2.64663 1.27189 3.83943 0.84343 1.27189 4.58634
-2.52175 1.21729 3.59579 0.759462 1.21729 4.32576
-2.79847 2.28055 1.75194 -0.74001 2.28055 3.21762
-2.79847 2.28055 1.75194 -0.74001 2.28055 3.21762
-2.97541 2.79925 -2.69751 -4.01136 2.79925 0.196504
-2.78605 1.7603 -4.62908 -5.24329 1.7603 -1.30322
-2.93705 2.33319 -3.33295 -4.43356 2.33319 -0.279941
-2.19892 0.0679287 -2.02141 -2.98422 0.0679287 0.125519
-2.33217 0.00187807 -2.2118 -3.21307 0.00187807 0.0851118
-2.25059 0.170069 -2.49157 -3.35321 0.170069 -0.170393
-2.10752 -0.314327 -2.52122 -3.27301 -0.314327 -0.292536
-1.19458 -2.41479 0.672456 -0.369197 -2.41479 1.32019
-1.59187 -1.74124 -0.318826 -1.35107 -1.74124 0.900182
-1.10969 -2.62417 0.703736 -0.287052 -2.62417 1.28229
-0.511746 -3.1299 1.50905 0.7052 -3.1299 1.42892
1.50713 0.682205 -0.26332 0.87951 0.682205 -1.2519
0.649181 -1.99245 1.53125 1.5418 -1.99245 0.623719
1.17191 -0.300926 -2.03697 -0.611688 -0.300926 -2.26902
0.0696831 -3.02487 -3.14103 -2.17177 -3.02487 -2.27032
2.07271 3.22053 3.14141 3.68694 3.22053 0.755689
0.335447 -2.58634 4.87759 3.68618 -2.58634 3.21178
0.268845 -2.38988 4.39106 3.29505 -2.38988 2.91484
0.40541 -2.19648 2.58044 2.11131 -2.19648 1.53798
-0.216588 -3.41788 0.127155 -0.0632386 -3.41788 0.243063
-0.281648 -2.54071 0.837993 0.393396 -2.54071 0.791706
-0.175501 -2.8888 0.929031 0.532826 -2.8888 0.781022
-1.30453 -2.75434 -0.55715 -1.3164 -2.75434 0.528476
-0.458992 -3.24095 -1.00125 -1.03254 -3.24095 -0.383431
0.140859 -2.58167 2.53137 1.88955 -2.58167 1.69034
-1.91132 -1.36162 1.33827 -0.405202 -1.36162 2.29781
-1.24938 -2.75835 2.23429 0.696441 -2.75835 2.46333
1.90953 2.39779 -1.74779 0.11437 2.39779 -2.58611
-0.596752 -3.28704 2.48584 1.33579 -3.28704 2.17972
0.0456248 -2.78381 2.47416 1.78175 -2.78381 1.71723
0.10842 -2.99229 -0.208228 -0.0705746 -2.99229 -0.223904
-0.294574 -3.13848 -0.10885 -0.285263 -3.13848 0.131327
-0.0561473 -3.11375 -3.02973 -2.18205 -3.11375 -2.10264
-0.272543 -2.92487 -1.51026 -1.26063 -2.92487 -0.875195
0.319979 -2.22093 -0.28107 0.0275132 -2.22093 -0.425006
0.0918437 -2.78499 0.958603 0.742778 -2.78499 0.612892
0.173939 -2.932 1.09513 0.89737 -2.932 0.651383
1.26902 0.20944 -0.443733 0.583567 0.20944 -1.2111
1.42 0.498543 -0.901183 0.366858 0.498543 -1.64132
0.643756 -1.95187 1.01125 1.17027 -1.95187 0.259857
1.17831 -0.360941 0.111519 0.91205 -0.360941 -0.754339
1.19769 -0.559509 -0.167159 0.728696 -0.559509 -0.965095
0.970848 -0.763528 0.451845 1.006 -0.763528 -0.366991
0.866662 -1.0675 -0.967858 -0.0715563 -1.0675 -1.2972
0.788681 -1.2962 -0.903584 -0.0812483 -1.2962 -1.19661
1.19556 -0.288013 -0.420786 0.547851 -0.288013 -1.14293
1.32284 -0.0509168 0.263324 1.12159 -0.0509168 -0.749193
0.906653 -1.14347 0.118337 0.724777 -1.14347 -0.557424
0.656912 -1.77975 0.158656 0.576694 -1.77975 -0.35232
1.27186 0.00681762 -1.46451 -0.136224 0.00681762 -1.93491
1.13866 -0.675826 -0.0346279 0.780666 -0.675826 -0.829638
1.28714 0.185478 0.362905 1.16676 0.185478 -0.653531
1.40556 0.647658 2.9217 3.05983 0.647658 1.07207
1.2293 -0.888719 0.854811 1.47369 -0.888719 -0.264804
1.0363 -0.446233 -2.02701 -0.700537 -0.446233 -2.16608
-0.298135 -3.29363 -0.0241636 -0.2279 -3.29363 0.193727
-2.16615 -0.590485 -3.80638 -4.22321 -0.590485 -1.15981
1.91059 2.7428 3.72884 3.98768 2.7428 1.28569
1.87124 1.93799 2.54248 3.12097 1.93799 0.474642
1.73172 1.95421 2.54725 3.02569 1.95421 0.576666
1.7273 1.82929 2.28101 2.8343 1.82929 0.391535
1.7273 1.82929 2.28101 2.8343 1.82929 0.391535
1.7273 1.82929 2.28101 2.8343 1.82929 0.391535
0.618981 -1.98695 -1.93895 -0.933358 -1.98695 -1.80873
1.35067 0.193336 1.9942 2.36518 0.193336 0.455048
1.60588 1.44193 4.09355 4.03011 1.44193 1.75905
1.1822 -0.482197 0.939137 1.50001 -0.482197 -0.171869
1.32509 -0.317849 0.317519 1.1615 -0.317849 -0.712457
0.656692 -1.52452 -2.22158 -1.10654 -1.52452 -2.03524
-1.34942 -2.18006 1.83039 0.3401 -2.18006 2.24846
-2.03138 -0.945635 -0.227429 -1.59722 -0.945635 1.27559
-2.04397 -0.500216 -0.608563 -1.87562 -0.500216 1.01498
-1.42786 -1.95373 2.0983 0.474074 -1.95373 2.49338
-0.135212 -3.02764 2.07316 1.37033 -3.02764 1.56155
-0.0631406 -3.11392 2.75858 1.90596 -3.11392 1.99526
-1.14855 -3.13007 -0.862113 -1.42175 -3.13007 0.202539
1.52485 0.819883 -5.13664 -2.55392 0.819883 -4.71039
1.10411 -0.607168 4.51694 3.97469 -0.607168 2.41324
1.14742 -0.156978 1.27256 1.71118 -0.156978 0.0884873
0.223156 -2.7593 0.932459 0.817143 -2.7593 0.501553
0.232473 -2.86339 1.11348 0.951734 -2.86339 0.622968
-0.810264 -2.98422 2.85373 1.44495 -2.98422 2.59084
-1.62282 -2.26755 1.3438 -0.197293 -2.26755 2.09772
1.95742 2.31408 -2.8939 -0.662194 2.31408 -3.4304
1.81626 2.32951 -2.86369 -0.740646 2.32951 -3.30923
1.90618 2.60863 -2.94745 -0.736291 2.60863 -3.43203
1.90618 2.60863 -2.94745 -0.736291 2.60863 -3.43203
1.7494 1.73852 -2.96982 -0.862966 1.73852 -3.33699
1.29465 -0.000393032 5.44373 4.76475 -0.000393032 2.93384
0.877805 -1.25229 4.27999 3.64711 -1.25229 2.40571
0.815658 -1.56548 3.29618 2.90751 -1.56548 1.75399
0.758683 -1.54211 3.2437 2.83011 -1.54211 1.75717
0.758683 -1.54211 3.2437 2.83011 -1.54211 1.75717
-1.05768 -3.19544 1.07865 0.0148264 -3.19544 1.51062
-0.25984 -3.0821 -4.40506 -3.29858 -3.0821 -2.93111
-0.640005 -3.19826 -2.28819 -2.07055 -3.19826 -1.16544
-2.61113 0.832756 3.15235 0.382695 0.832756 4.0754
-2.71895 1.61332 2.29162 -0.302169 1.61332 3.54301
-2.86889 2.13957 2.57726 -0.206211 2.13957 3.85101
-1.04372 -2.79124 -2.78654 -2.7084 -2.79124 -1.23236
-1.36289 -2.32244 -0.413816 -1.25632 -2.32244 0.671094
-1.71712 -1.83358 -4.37562 -4.30822 -1.83358 -1.87985
-0.895785 -3.07496 -4.49108 -3.80909 -3.07496 -2.54226
1.88485 2.58435 4.36917 4.42226 2.58435 1.75667
1.5812 1.23882 0.488961 1.46382 1.23882 -0.772329
1.68158 1.82388 1.9959 2.60037 1.82388 0.222259
1.55293 1.22866 -0.117592 1.01494 1.22866 -1.18124
1.39753 0.638714 0.659556 1.45458 0.638714 -0.521823
1.15848 -0.41341 -4.33203 -2.24404 -0.41341 -3.88238
1.35494 0.04982 -2.10888 -0.533118 0.04982 -2.44929
1.41946 0.510856 -3.1113 -1.19631 0.510856 -3.20373
1.43369 0.46683 -2.88541 -1.02652 0.46683 -3.05406
1.45605 0.544521 -2.71592 -0.890862 0.544521 -2.95003
1.46423 0.598671 -3.05688 -1.12618 0.598671 -3.19691
