# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=4938483
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# diagnostic_file=output/hmc_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,p_a,p_b,p_sigma,g_a,g_b,g_sigma
-2.11365,0.0431956,0.33759,1,3,1,4.20127,-1.0463,1.75869,-1.72619,-0.72536,-0.216576,-3.29217,-1.54557,1.25942,0.0237756
-2.11365,1.18963e-05,0.33759,1,1,0,4.16544,-1.0463,1.75869,-1.72619,2.23391,0.842716,1.67113,-1.54557,1.25942,0.0237756
-3.38019,0.0720338,0.33759,3,7,0,3.74634,-0.901597,1.90662,-1.69618,-0.448136,-0.928433,0.628362,7.33006,10.1383,-2.24507
-2.44815,0.405518,0.33759,1,3,0,5.03258,-1.16862,1.67546,-1.29095,0.764891,1.01208,-3.4643,-4.09536,-1.25127,-0.572202
-2.34678,0.975447,0.33759,2,3,0,2.76285,-0.855325,1.80327,-1.28744,0.260788,-1.18399,0.171988,2.02994,4.68854,-0.557876
-1.22218,0.584193,0.33759,2,7,0,3.72856,-0.72078,0.978768,-0.259023,1.02806,-1.72423,2.79004,-1.51014,0.18941,0.224522
-1.72264,0.961133,0.33759,3,7,0,2.0944,0.102923,1.38355,-0.10244,-0.749223,0.881103,-0.106979,1.03361,2.31424,0.109023
-1.60073,0.99726,0.33759,3,7,0,2.32647,-0.926586,1.10574,-0.199533,0.94973,1.22813,0.573694,-1.74489,0.287433,0.221662
-1.74936,0.945499,0.33759,4,15,0,3.62453,-0.815559,0.379284,0.350974,-0.823075,1.88466,-1.97777,-1.39269,-0.19785,1.34562
-1.28472,0.994199,0.33759,4,15,0,2.41352,-0.0301096,-0.106989,0.398706,-1.79036,0.658845,0.876019,-0.419919,-0.496798,1.88249
-4.50946,0.906411,0.33759,2,3,0,4.79755,-0.428898,-0.0592805,1.07939,-0.917098,0.208679,0.516157,-0.569347,-0.19973,8.48977
-1.44118,0.664651,0.33759,2,7,0,6.54694,0.272634,1.11902,-0.494765,0.947273,1.37945,-4.92883,2.05732,2.90371,-0.81232
-0.972867,0.991266,0.33759,4,15,0,2.01057,0.103154,0.0952947,-0.920057,1.85152,0.533178,0.389954,-3.2328,-3.24066,-1.60841
-0.684653,0.999223,0.33759,3,7,0,0.988779,0.444005,0.650151,-0.611889,-0.388876,-0.6737,-0.873666,1.68827,1.89442,-0.161235
-2.25775,0.929182,0.33759,3,7,0,2.84424,0.469506,1.0472,-0.785337,0.687631,0.65282,1.37879,4.26215,4.83984,-2.78262
-0.944631,0.999407,0.33759,3,15,0,2.88049,0.59809,-0.468127,-0.475264,-1.79766,-0.551259,-2.33675,-0.949585,-2.0158,-0.539334
-1.09425,0.998524,0.33759,4,15,0,1.59329,-0.0782224,0.950851,0.116245,-0.450842,0.470716,-1.46372,0.0362489,1.06532,1.2452
-0.845076,0.605248,0.33759,2,7,0,2.92224,0.0503369,0.247192,-1.04619,-1.09868,0.614124,3.03701,-3.43988,-3.24302,-1.37973
-0.622663,0.326864,0.33759,1,3,0,4.08512,-0.0472259,0.560167,-1.46999,-0.163197,-2.24903,3.38299,-4.11887,-3.51148,-0.823576
-0.622663,0.0552602,0.33759,1,1,0,2.48649,-0.0472259,0.560167,-1.46999,-2.09192,-1.46906,-0.632638,-4.11887,-3.51148,-0.823576
-1.12865,0.599516,0.33759,3,11,0,1.63431,0.132921,-0.21778,0.302487,-0.175357,0.560529,-1.51561,-0.311078,-0.661779,1.47021
-0.726513,0.959431,0.33759,2,7,0,3.15497,0.211034,-0.167494,-0.12573,-0.538964,-0.442996,3.58825,-0.669366,-1.04789,0.174893
-0.635667,0.982354,0.33759,3,9,0,1.50206,0.242705,0.777089,-0.763127,-1.49993,-0.757916,-0.728576,1.58432,2.1187,-0.173864
-0.744708,0.989425,0.33759,2,7,0,0.935371,0.165389,0.125755,-0.95859,-0.729372,0.349948,0.258492,-2.80732,-2.84696,-1.15221
-1.1053,0.855239,0.33759,3,11,0,1.83031,-0.214777,0.266629,0.306381,1.03902,1.12321,-0.664666,-0.581256,-0.0998499,1.59766
-0.873846,0.98375,0.33759,3,7,0,1.8212,0.167122,-0.175055,-0.421333,-1.58565,-0.537473,1.01514,-1.54258,-1.88475,-0.827996
-1.16338,0.842693,0.33759,2,7,0,2.95557,0.78998,0.553219,0.0143511,-1.39175,-1.71084,-1.58366,1.38758,1.15082,0.66159
-0.342592,0.992959,0.33759,3,7,0,1.25836,0.301256,0.289398,-0.377014,1.30747,0.929964,1.08411,0.00890425,-0.0029541,0.430257
-3.07352,0.884989,0.33759,2,3,0,3.35256,0.701335,1.13214,-0.602161,0.0412609,-0.988178,0.172305,4.38688,4.81768,-3.77365
-1.04674,1,0.33759,3,7,0,3.57448,-0.347155,0.450409,0.206638,-2.01803,-1.67844,1.88504,-0.760541,0.0370225,1.25342
-0.482986,0.675442,0.33759,3,15,0,1.31786,0.386557,0.560296,-0.490177,-0.842092,0.290007,1.8633,0.969366,1.14311,0.247743
-0.72411,0.690444,0.33759,3,10,1,1.74354,-0.112235,0.579912,-1.36164,-0.0350739,0.623578,-2.26001,-4.07995,-3.3878,-0.968005
-0.444027,0.671072,0.33759,4,15,0,1.04645,0.30713,0.613916,-1.02249,-0.892911,0.299409,-1.42284,1.79766,2.10445,-0.158066
-0.509035,0.81914,0.33759,2,3,0,1.8856,-0.189773,0.648968,-0.801878,-1.73489,-1.1305,1.06318,-1.52716,-0.688417,-0.158618
-0.651338,0.995438,0.33759,4,15,0,0.866986,0.567001,0.254378,-0.0488602,0.191848,-0.855607,-0.0658563,0.669751,0.357128,0.897328
-1.06188,0.994588,0.33759,3,7,0,1.35795,-0.532648,0.438168,-0.068948,0.0974702,0.288771,-1.23121,-1.47696,-0.506146,0.0943256
-1.28002,0.976345,0.33759,3,7,0,3.54815,0.681902,-0.550834,0.223491,1.07612,-0.328309,-3.28523,0.300007,-0.932729,1.33555
-0.973842,0.999736,0.33759,3,7,0,1.48327,0.199432,-0.327346,0.0824289,-0.472898,1.03757,-0.909459,-0.526562,-1.05334,0.557695
-1.35343,0.959205,0.33759,3,7,0,2.22166,0.466551,0.540789,0.385208,0.0527133,-0.70062,2.02403,0.595744,0.669982,2.1246
-1.77167,0.985222,0.33759,3,7,0,2.56227,1.02747,0.398126,0.37031,-0.0352043,-0.696407,-1.91642,1.36,0.73066,1.86533
-0.934041,0.995848,0.33759,3,7,0,2.21662,0.427789,0.172311,0.248997,-1.84935,-0.691619,-1.11064,0.349939,0.0944608,1.63544
-1.08274,0.996377,0.33759,3,7,0,1.27914,0.583331,0.508666,0.194955,-0.0859512,0.292866,-0.977781,0.829667,0.755003,1.38723
-4.20341,0.907556,0.33759,2,7,0,5.99566,-0.857497,0.0652111,0.997543,2.32264,0.813354,0.892551,-1.06429,-0.141577,7.03842
-0.795227,0.978654,0.33759,3,7,0,5.42155,0.768713,-0.441739,-0.491529,3.66204,1.83216,-0.500758,-0.3036,-1.51405,-0.0560703
-1.30798,0.964735,0.33759,2,7,0,3.63167,1.18034,-0.708738,-0.244662,2.1162,-1.22272,1.96625,0.761793,-1.12729,0.505645
-1.05352,0.9993,0.33759,4,15,0,1.95354,-0.624618,1.08132,-0.586467,-0.277199,0.881679,-1.92672,-1.50195,0.203981,0.0712632
-3.48834,0.679002,0.33759,2,3,0,5.50674,-0.966088,0.931715,-1.08178,-0.57899,0.171127,-3.28156,-7.602,-5.7042,-4.94543
-1.30207,1,0.33759,4,15,0,4.19597,1.21828,0.0532301,-0.186882,-0.660477,2.53854,-2.33528,2.00782,0.842768,0.259174
-0.859268,1,0.33759,2,3,0,1.29428,1.00859,-0.0258177,-0.263006,1.13925,0.410627,0.445239,1.43937,0.404963,0.481292
-0.362772,0.986694,0.33759,3,7,0,1.38794,0.486502,0.316292,-0.491833,-0.463677,-1.84854,-0.242158,0.685993,0.515783,0.359056
-2.45773,0.872424,0.33759,3,15,0,3.89536,-1.05996,0.458762,-0.263002,1.25416,-1.27835,-1.76166,-3.3095,-1.79078,-2.39956
-1.80566,0.987666,0.33759,3,7,0,3.38687,0.717345,1.02934,0.00193106,0.0810836,2.1327,-1.31139,1.73191,2.04391,-0.0294543
-1.91964,0.995434,0.33759,3,13,0,1.95864,-0.163453,-0.580159,-0.10311,0.00225054,-0.287537,-0.298269,-1.97234,-2.38904,-1.84868
-1.71308,0.940234,0.33759,3,15,0,10.4289,-0.815927,0.182505,0.180991,-3.26044,4.16536,2.33652,-1.76401,-0.765583,0.14524
-1.08511,0.984787,0.33759,2,5,0,2.43612,0.240563,0.684972,0.240936,2.05509,0.696894,-0.618008,0.362446,0.806855,1.59505
-1.30672,0.996475,0.33759,3,7,0,1.8123,-0.388139,1.05276,0.150604,-0.76256,-0.239761,-1.36398,-0.435181,1.00572,1.3485
-2.07051,0.977197,0.33759,4,15,0,3.83907,1.52274,-0.666615,0.155917,-1.13466,1.84546,1.61661,1.6164,-0.572957,1.35395
-1.21107,0.998251,0.33759,3,7,0,2.43415,1.32317,-0.396403,-0.433242,-1.66751,0.335777,-1.56473,1.79548,0.0759068,0.32664
-0.853634,0.996907,0.33759,4,15,0,1.63624,-0.319338,0.31956,-0.0317389,-1.52251,0.658905,-0.42072,-1.09502,-0.456122,0.373819
-1.20166,0.980565,0.33759,3,15,0,2.03368,-0.362425,-0.0382297,0.00738604,-0.0139587,1.69928,-0.365785,-1.47472,-1.15053,-0.240735
-4.58365,0.827073,0.33759,3,7,0,6.2246,0.261982,2.29323,0.142583,1.43002,1.1392,2.01325,1.63569,3.66694,-1.17981
-2.89652,0.967711,0.33759,4,15,0,6.86271,-1.48738,0.616821,0.255499,-1.09564,-3.60575,0.0919524,-2.44646,-0.342263,0.133619
-1.79498,0.978917,0.33759,3,15,0,4.43193,0.0390549,-0.65323,0.441024,-2.92153,0.998331,0.473116,-0.516599,-1.20888,1.66995
-4.32432,0.897402,0.33759,3,15,0,5.2422,0.924081,-1.97565,0.502544,-1.10092,0.251809,1.78991,0.272665,-2.62707,1.57278
-1.75266,0.978208,0.33759,3,7,0,5.48073,0.658685,-0.932599,0.221233,-0.248869,-3.62762,-0.398739,0.0148789,-1.5764,0.911377
-1.88221,0.950773,0.33759,2,7,0,3.64374,0.579891,-0.614343,0.523027,0.482348,-1.83318,-2.06211,0.311956,-0.882278,2.64205
-0.925386,0.998156,0.33759,3,7,0,2.48065,1.1243,-0.109062,-0.649645,-1.06286,0.41494,-2.59516,2.17679,0.943426,-0.0293809
-0.241428,0.823083,0.33759,3,15,0,2.44643,0.135047,0.599626,-1.12849,0.668756,2.61136,0.991152,0.19693,0.661508,0.104265
-0.411117,0.999632,0.33759,4,15,0,0.539691,0.0131394,0.647064,-0.468804,-0.372105,0.419476,-0.483856,-0.160505,0.473419,0.379757
-0.155204,0.998262,0.33759,4,15,0,0.794887,0.363331,0.338768,-2.14825,-0.731818,0.341433,1.60939,-1.55333,-1.57789,-0.0364036
-0.155204,0.00336888,0.33759,1,1,0,0.79818,0.363331,0.338768,-2.14825,0.599749,1.33591,-0.507075,-1.55333,-1.57789,-0.0364036
-0.155204,0.0784737,0.33759,1,1,0,0.456473,0.363331,0.338768,-2.14825,-0.420772,-0.944243,0.143269,-1.55333,-1.57789,-0.0364036
-0.155204,0.00439482,0.33759,2,5,1,0.729799,0.363331,0.338768,-2.14825,-0.644124,-0.630093,-1.40299,-1.55333,-1.57789,-0.0364036
-0.155204,0.0235722,0.33759,1,1,0,0.367063,0.363331,0.338768,-2.14825,-0.868725,0.154223,0.0364517,-1.55333,-1.57789,-0.0364036
-0.334421,0.159951,0.33759,2,5,1,1.65671,0.0779851,0.579039,-2.05899,-0.831214,1.91187,0.791586,-4.29449,-3.79344,-0.29492
-0.335156,0.16784,0.33759,2,6,1,0.656085,-0.028009,0.704893,-2.04007,0.0609509,-1.0594,-0.180672,-3.06334,-2.33044,-0.138844
-0.335156,1.13351e-06,0.33759,1,1,0,1.48633,-0.028009,0.704893,-2.04007,0.212806,-2.01126,0.194895,-3.06334,-2.33044,-0.138844
-0.335156,0.00597483,0.33759,3,8,1,3.31487,-0.028009,0.704893,-2.04007,-2.08019,0.488543,-3.12256,-3.06334,-2.33044,-0.138844
-0.335156,0.0430522,0.33759,1,1,0,0.401043,-0.028009,0.704893,-2.04007,0.404113,0.158391,-0.285368,-3.06334,-2.33044,-0.138844
-0.335156,0.0215466,0.33759,2,3,0,3.05098,-0.028009,0.704893,-2.04007,2.92701,-0.633227,-1.24623,-3.06334,-2.33044,-0.138844
-0.286417,0.315998,0.33759,1,3,1,1.48337,0.207218,0.586126,-1.81413,0.833809,-1.14147,1.90017,2.6599,3.03881,-0.133226
-0.286417,0.00314579,0.33759,1,3,1,1.45587,0.207218,0.586126,-1.81413,-0.860223,-0.117443,-2.3265,2.6599,3.03881,-0.133226
-0.183071,0.285099,0.33759,2,7,0,0.313619,0.249065,0.504035,-1.7966,-0.0333584,0.672321,-0.144919,1.15435,1.40932,0.00496449
-0.183071,1.37453e-05,0.33759,2,3,0,6.38999,0.249065,0.504035,-1.7966,4.72384,-0.512408,0.639902,1.15435,1.40932,0.00496449
-0.183071,0.00356438,0.33759,3,7,0,1.73722,0.249065,0.504035,-1.7966,2.38912,0.118314,0.0122117,1.15435,1.40932,0.00496449
-0.300021,0.191891,0.33759,2,5,1,3.91038,0.462045,0.0847542,-1.00413,-0.4204,-2.03735,3.67023,-0.88942,-1.26671,-0.110929
-2.69654,0.642759,0.33759,4,15,0,3.79374,-0.725365,0.440473,0.745535,-1.03367,-1.69809,0.0116568,-0.953443,0.212395,4.21078
-1.36779,0.993617,0.33759,3,7,0,3.69138,0.359338,-0.625099,-0.240163,-1.9641,0.0984907,2.67281,-1.24749,-2.23193,-0.97854
-1.34366,0.88606,0.33759,2,7,0,5.53792,1.06603,-0.705303,-0.0504113,3.74255,-0.236793,1.44954,0.659589,-1.11175,0.754739
-0.507436,0.97852,0.33759,3,15,0,2.08687,-0.18444,0.734841,-1.20326,2.38788,0.219612,0.311864,-2.15712,-1.23784,-0.260605
-0.656102,0.980174,0.33759,3,15,0,1.68664,0.96051,-0.34473,-1.40725,-0.858332,1.70626,0.296476,-0.915124,-2.22036,-0.150917
-1.12772,0.628609,0.33759,3,7,0,2.63319,1.27779,-0.280615,-0.731276,0.0941653,0.277466,-2.88321,2.43894,0.88054,-0.0806778
-0.567148,0.985336,0.33759,4,15,0,1.28367,-0.264119,0.935934,-0.886417,0.0272274,1.3738,-1.02743,-0.596061,0.603991,0.151136
-0.651428,0.835162,0.33759,3,15,0,2.04325,0.0289259,0.781829,-0.19228,-0.494534,-1.76234,1.59991,0.150203,0.903106,0.670738
-1.58702,0.976307,0.33759,3,7,0,1.89923,-0.176711,1.42514,-0.142655,0.827066,0.671879,0.0238755,0.51529,2.11714,0.391779
-1.61956,0.99599,0.33759,3,15,0,3.2151,0.9808,-0.784314,-0.824159,-2.26409,0.732898,0.545397,-1.78315,-3.54827,-1.27725
-1.6113,0.985303,0.33759,4,15,0,2.59392,1.1075,0.076298,0.315586,1.50517,-1.14561,-0.00914768,1.34986,0.318662,1.76939
-0.467354,0.995946,0.33759,4,15,0,1.78575,0.0171858,0.419572,-0.237595,1.60282,-0.0300463,1.86581,-0.45154,-0.0491547,0.485162
-2.18409,0.95972,0.33759,3,7,0,2.30659,0.913274,0.840969,-0.409007,0.385852,-0.539185,0.0625966,3.23829,3.16599,-1.94427
-1.06093,0.966495,0.33759,2,3,0,2.66895,0.687975,0.650003,-0.195816,1.49704,1.27261,-1.75049,1.59008,1.55211,0.125864
-0.604196,0.998854,0.33759,3,7,0,1.16469,0.363884,0.442782,-0.0679842,-1.14342,-0.825111,0.288974,0.453783,0.53268,0.865816
-0.877011,0.990275,0.33759,3,7,0,1.42507,0.916264,-0.419839,-0.210509,0.858559,1.10908,-0.142352,0.563158,-0.772945,0.574538
-0.959882,0.998497,0.33759,4,15,0,1.32536,1.17618,-0.488331,-0.614927,-0.601121,0.549882,-1.01255,1.03815,-0.626356,0.286766
-0.903225,0.998307,0.33759,4,15,0,1.33833,-0.278863,1.16836,-0.662694,-0.753387,0.440655,1.12763,0.328213,1.77544,0.167778
-2.68579,0.392292,0.33759,3,7,0,4.6755,0.00421534,1.3327,-1.12125,0.575464,-0.322798,-3.23978,5.73638,7.06487,-3.38309
-1.59815,1,0.33759,4,15,0,4.50683,0.731909,0.571754,0.390103,-1.57341,2.65619,1.21197,0.995652,0.835497,2.03015
-1.56635,0.981709,0.33759,2,7,0,2.30626,0.953116,0.665644,-0.0536746,0.0306077,-0.236806,-2.01549,1.9446,1.65713,0.015229
-1.32852,0.977783,0.33759,3,15,0,3.2957,-0.171701,1.26511,-0.0670181,-2.53867,-0.859087,0.24012,0.245894,1.6827,0.722048
-1.00688,0.998226,0.33759,3,7,0,1.76128,0.187349,1.00876,-0.263898,-0.693123,1.29985,0.92068,0.980551,1.80196,0.218754
-1.87775,0.967505,0.33759,2,7,0,2.1377,0.0884114,1.39422,-0.448632,0.898652,0.0150685,0.477082,1.93896,3.24478,-0.988448
-2.61142,0.903801,0.33759,3,7,0,3.47753,0.53829,0.905235,-1.02631,1.2517,-0.450806,1.46734,6.10948,6.47642,-3.85683
-1.60404,1,0.33759,1,1,0,2.53028,0.446453,0.821465,-1.01131,1.26474,1.27054,-0.473998,4.52569,4.9007,-2.06934
-1.60404,0.877904,0.33759,1,3,0,3.45658,0.446453,0.821465,-1.01131,-0.0685735,-1.07065,2.93045,4.52569,4.9007,-2.06934
-1.99373,0.944414,0.33759,2,3,0,2.59983,0.353221,0.939739,-1.09822,1.42534,0.38999,0.256924,5.43214,6.01866,-2.7572
-0.761672,0.979916,0.33759,3,15,0,2.40317,-0.0875591,0.398029,0.0967335,-1.1585,-0.569406,-2.57996,-0.431806,0.0537819,1.06965
-0.877434,0.971747,0.33759,4,15,0,1.49767,0.531406,0.469679,-1.38536,-0.0882168,1.46391,-0.320982,4.88945,4.82773,-1.12664
-0.356408,0.333333,0.33759,1,3,1,3.97566,0.508413,0.309306,-1.86603,-0.842317,-1.53204,-3.94221,4.24734,4.04824,-0.310776
-1.28401,1,0.33759,4,15,0,2.18896,1.02893,-0.641717,-0.0107447,-1.26885,0.923882,1.13308,0.680531,-0.990112,0.859942
-1.84379,0.989388,0.33759,3,7,0,2.08182,0.927686,-1.05224,-0.144221,0.0732599,-0.903817,0.211242,-0.210183,-2.19011,-0.220892
-1.68865,0.985719,0.33759,4,15,0,2.42616,-0.140589,1.32756,-0.96498,1.11849,-1.09205,-0.599169,3.01999,4.48814,-1.30483
-2.64265,0.98818,0.33759,2,7,0,3.15367,-1.12315,1.47797,-1.2679,0.421607,1.2806,-0.145673,-5.83757,-3.23644,-1.68103
-0.262826,0.660237,0.33759,3,7,0,4.11283,0.424489,0.1427,-0.843994,-0.514657,3.00063,-2.65708,-0.44633,-0.728118,0.0446834
-0.239161,0.737317,0.33759,2,7,0,1.07454,0.069345,0.606398,-1.40889,1.28671,-0.0230412,1.47088,-0.808707,-0.271654,0.0136815
-2.231,0.226224,0.33759,3,7,0,4.76133,-0.000120115,-0.45475,0.679967,0.888664,1.83009,-2.78119,-0.303787,-0.758417,3.53668
-1.54672,0.998663,0.33759,3,7,0,2.45322,-0.167597,-0.480528,0.0381115,0.216351,0.664339,-2.07896,-1.44291,-1.75584,-0.676037
-2.219,0.959714,0.33759,3,15,0,3.04276,-0.110395,0.698782,0.684644,0.316649,1.47366,-1.02911,-0.145947,0.66323,3.92758
-1.92543,0.994073,0.33759,3,7,0,2.8611,-0.875196,0.229975,-0.0672602,0.0393463,0.357008,2.24669,-2.44637,-1.3412,-1.28374
-1.15322,0.997925,0.33759,3,7,0,2.12851,-0.430617,0.270455,0.213647,1.67969,0.299063,1.0161,-1.01007,-0.308996,1.01834
-1.17225,0.882814,0.33759,4,15,0,2.90268,1.10932,-0.662327,-0.945981,1.37459,0.673521,2.47343,-0.755724,-2.52737,-0.373681
-1.4071,0.833683,0.33759,4,15,0,2.66892,0.155297,0.225456,0.495597,-2.1393,0.239295,-0.12604,0.0263499,0.0965085,2.64965
-0.888671,0.952635,0.33759,3,7,0,3.09676,-0.0486835,0.0171778,0.148509,1.00889,1.00986,3.03929,-0.613165,-0.547304,0.917001
-0.665516,0.796414,0.33759,3,15,0,1.23517,0.775012,0.264161,-0.759395,0.159416,-0.172782,-1.76374,2.19515,1.6843,-0.222654
-1.24144,0.907217,0.33759,3,11,0,1.90354,0.145182,-0.504668,0.127358,-0.374074,-0.0867813,1.86815,-0.697919,-1.34777,0.373071
-1.58457,0.875171,0.33759,3,7,0,5.35528,0.685275,0.687444,-0.791152,-1.46195,-0.607747,-4.16183,3.82163,3.8238,-1.81595
-0.763302,1,0.33759,2,7,0,1.6771,0.297436,-0.202759,-0.452827,-0.753317,-1.43551,1.01321,-1.2696,-1.7698,-0.588469
-0.814249,0.995905,0.33759,2,7,0,1.63049,0.913213,-0.392049,-0.285491,-1.65448,0.147648,-0.611834,0.546767,-0.758495,0.489104
-0.588545,0.949628,0.33759,3,15,0,1.49728,0.477676,-0.175002,-0.624697,-0.982842,1.05995,-1.3648,-1.00664,-1.65932,-0.344932
-0.370572,0.970521,0.33759,3,7,0,1.0424,0.265949,0.174137,-0.388908,1.44059,0.587052,-0.256734,-0.361183,-0.452995,0.278726
-2.00847,0.983451,0.33759,3,15,0,2.63598,-1.01914,1.54018,-1.25139,-0.978986,0.255564,-1.39926,-3.54989,-0.990569,-0.442411
-2.9823,0.616907,0.33759,2,3,0,3.45733,-0.718116,1.86157,-1.19776,0.993641,0.617434,0.749786,3.83887,6.41856,-1.80121
-2.02659,0.98267,0.33759,2,3,0,3.53662,-0.868035,0.96354,-0.849352,-0.466653,1.93555,-1.50265,-4.32686,-2.49529,-2.00545
-0.614833,1,0.33759,3,15,0,3.05454,0.177455,0.547166,-0.0533639,-2.37341,0.691711,-2.08657,0.173477,0.543188,0.898756
-1.65051,0.963804,0.33759,3,7,0,2.44763,0.373335,1.00002,-0.771636,0.978329,0.827303,1.39261,3.39261,4.0193,-1.73424
-0.942466,1,0.33759,2,7,0,3.01273,0.721956,0.541119,-0.289748,-0.146859,2.02687,-2.26546,1.67679,1.49595,0.0494595
-0.654374,0.993448,0.33759,2,7,0,1.14811,0.535659,0.310857,-0.047267,-0.824489,-0.852698,0.769867,0.665711,0.440908,0.894409
-2.2457,0.982771,0.33759,3,7,0,2.63422,1.50494,-1.18628,-0.434993,0.0402257,-0.961925,0.851195,0.527411,-2.16381,0.0186192
-1.1743,0.981726,0.33759,3,7,0,2.76017,1.34251,-0.438464,-0.811631,0.433277,-2.3067,0.506774,2.23399,0.453018,0.0404885
-0.951432,0.71256,0.33759,3,7,0,4.1734,0.715809,-0.445956,-0.0119102,-0.44765,-2.30048,-3.07617,0.246417,-0.915348,0.761319
-1.4683,0.975493,0.33759,2,3,0,1.6211,0.453518,-0.69542,-0.292923,0.0209903,0.66853,-0.39353,-1.28927,-2.43821,-1.13404
-1.79938,1,0.33759,3,7,0,2.05433,1.5002,-0.248861,0.00850113,-0.112453,-0.943669,0.113416,2.01453,0.265468,0.748077
-1.43762,0.977662,0.33759,4,15,0,3.02453,1.41968,-0.767034,-0.696303,-1.93207,-1.01009,-1.27022,1.11559,-1.07113,0.225454
-1.05335,0.898682,0.33759,3,15,0,3.47743,0.0825545,0.797152,0.185294,2.77865,-0.593292,-1.13269,0.187147,0.901745,1.43274
-4.2558,0.943134,0.33759,3,11,0,4.64017,-0.217077,-1.74504,0.434895,-0.626372,0.990367,-0.136346,-1.34442,-2.87238,-0.646496
-1.06762,0.988773,0.33759,3,11,0,4.76402,0.177092,0.879743,0.10878,1.01404,3.42238,-0.883639,0.441475,1.14413,1.15615
-0.916507,0.998419,0.33759,3,7,0,1.2568,0.159554,0.929461,-0.126894,0.367353,0.644967,1.02495,0.624615,1.39452,0.608053
-1.16617,0.993781,0.33759,3,7,0,1.32857,-0.259911,0.000315415,-0.273493,-0.267289,0.702297,0.166854,-1.96685,-1.70662,-1.10741
-1.36976,0.973688,0.33759,3,7,0,3.76274,-0.286711,1.38192,-0.405197,2.07516,1.75025,-1.43325,0.538635,2.20727,0.141767
-0.491357,0.996934,0.33759,3,15,0,1.74673,-0.0653946,0.800524,-0.54316,0.525562,-1.98353,-0.666855,-0.0448482,0.82107,0.337314
-0.967401,0.945026,0.33759,2,3,0,1.7832,-0.386771,0.69448,-0.935804,-1.27885,-1.14079,0.203862,-3.1194,-2.03815,-0.995156
-2.27895,0.908824,0.33759,2,3,0,2.34824,0.183741,1.14369,-1.07784,0.367181,-0.340033,-0.0418001,5.35742,6.31737,-2.98445
-0.334569,0.836188,0.33759,2,3,0,3.51173,-0.0230674,0.634083,-0.812892,-1.02339,-2.70345,2.18042,-0.618624,0.0385261,0.12697
-0.644899,0.868636,0.33759,4,15,0,2.18155,0.812987,0.197531,-0.781147,-0.110803,-2.28237,0.650606,2.15959,1.54414,-0.170522
-1.72435,0.853869,0.33759,2,7,0,2.42729,0.308259,-0.508581,-0.586381,-0.72771,-0.956965,1.30353,-2.69169,-3.50853,-2.47599
-0.547084,1,0.33759,3,15,0,3.36272,0.239389,0.033568,-0.652821,0.13243,-3.14702,0.468817,-1.44047,-1.64629,-0.493737
-2.09959,0.81454,0.33759,2,5,0,3.38564,0.177562,-0.155896,-1.04292,-0.593059,0.0161557,2.58453,-5.511,-5.84446,-3.89494
-0.224401,0.945941,0.33759,2,3,0,2.71012,0.409323,0.317244,-0.855742,-1.19631,-2.4519,-1.52511,0.400305,0.308226,0.180583
-0.583135,0.937779,0.33759,2,7,0,0.843637,0.558374,0.470923,-0.758669,0.48682,0.50204,0.839492,1.93142,1.84397,-0.19413
-0.583135,0.507626,0.33759,1,3,0,4.82224,0.558374,0.470923,-0.758669,0.536578,2.47791,-3.70207,1.93142,1.84397,-0.19413
-1.06888,0.959485,0.33759,2,7,0,1.70075,0.781723,0.496379,-0.581657,0.788977,-0.246143,1.5817,2.54171,2.25637,-0.655379
-0.642478,0.892892,0.33759,3,11,0,2.90361,-0.275954,0.713724,-0.93246,-2.76284,-0.777808,-0.323894,-2.15077,-1.16109,-0.389586
-0.621476,0.978649,0.33759,4,15,0,1.85269,0.214995,-0.00621597,-0.0552601,-1.8834,0.978133,0.0187367,-0.365121,-0.586332,0.594046
-0.398679,0.979403,0.33759,2,7,0,3.18079,0.256071,0.474803,-0.34028,-0.17989,-2.46459,2.45414,0.261361,0.480092,0.506319
-0.86534,0.988717,0.33759,3,7,0,1.54997,-0.123591,0.44386,0.168054,-0.323189,-0.766947,-1.66092,-0.415073,0.152378,1.28059
-0.861729,0.940979,0.33759,4,15,0,1.36626,-0.292548,1.08287,-0.391736,-0.0254339,0.233042,-1.65672,-0.156549,1.21887,0.448368
-1.60037,0.964847,0.33759,3,7,0,1.81419,0.0335482,1.36409,-0.199803,0.0671103,-0.741861,0.573245,1.03184,2.36238,0.00228569
-1.40481,0.983597,0.33759,3,7,0,2.81273,-0.829711,1.00483,-0.246901,-0.969162,-2.02905,-0.0582636,-1.73595,0.0985847,0.109077
-1.33769,0.969843,0.33759,3,7,0,2.8403,-0.191413,1.3397,-0.386313,-0.340916,-2.27742,0.330587,0.718266,2.24938,0.0796525
