"data$x_predict","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90."
6.72,-24.7147207559358,-23.8634393133654,-23.208112464606,-22.678020663931,-22.1594435271555,-21.6591133978826,-21.1485788430959,-20.5584049037809,-19.747689525314
6.76,-24.7828430923948,-23.9238363579496,-23.2736549085532,-22.7362327828854,-22.2342140622518,-21.7188958793809,-21.2259563327277,-20.6149618650751,-19.8131801778996
6.8,-24.8431233183933,-23.9832978352348,-23.3371374520788,-22.8000883626926,-22.2957083459625,-21.7915855947664,-21.2977388534978,-20.6803794297021,-19.8792223611585
6.84,-24.9061203952931,-24.050569591895,-23.402560204799,-22.8606503212788,-22.3534585552161,-21.8529361870313,-21.3702035461193,-20.7437907821258,-19.9420373862418
6.88,-24.9712517915545,-24.1074392588057,-23.4608975583212,-22.9233508654302,-22.4159690096056,-21.9149063089102,-21.4368800340083,-20.8104519400099,-20.0115490429394
6.92,-25.0384528644823,-24.1726499790319,-23.5223157712288,-22.9845419531222,-22.482217039329,-21.9759033711433,-21.5042623615599,-20.8750377521222,-20.0782228038121
6.96,-25.0939304279474,-24.2313233436602,-23.5757840280761,-23.0484172114963,-22.548540501999,-22.0359571831149,-21.5541652105581,-20.9294513620271,-20.1389748376287
7,-25.1652872589779,-24.2868805013515,-23.6288691888256,-23.1037393308879,-22.6098723800308,-22.0938204721696,-21.6088856384228,-20.9847891573832,-20.2021731640856
7.04,-25.2322293886003,-24.3422665732754,-23.6808761385466,-23.1569146027465,-22.6680022795228,-22.1512683699979,-21.6683148413444,-21.0454328731065,-20.2648889099984
7.08,-25.2925538601843,-24.3946312507011,-23.7316397455629,-23.2130994243661,-22.7151209224268,-22.2097170177733,-21.720135834596,-21.0984520931239,-20.3182118135913
7.12,-25.3511431491018,-24.4446093238449,-23.7827989309346,-23.2706855320942,-22.7768547510186,-22.2634312483887,-21.7787974898886,-21.1506451549981,-20.371241991941
7.16,-25.4057472404097,-24.5011237172174,-23.8349696589176,-23.3238914309701,-22.8329864144626,-22.3143973209179,-21.8394550438471,-21.2036354814131,-20.4230044819464
7.2,-25.4552006391112,-24.5479328284507,-23.8777248831534,-23.3736382220824,-22.876489358263,-22.3631596466542,-21.8913526228707,-21.2518193333028,-20.4805731653193
7.24,-25.5004648101827,-24.6051127752527,-23.9222570923454,-23.4248387883466,-22.9418806221311,-22.4089470381533,-21.9424138890062,-21.3119094968596,-20.5483107054914
7.28,-25.5519444398794,-24.6504687879865,-23.9770369071863,-23.4803405123677,-22.9969704368998,-22.4556164582748,-21.9851012144869,-21.3588922593597,-20.589963987951
7.32,-25.5928277131711,-24.6907087244926,-24.024565671497,-23.5273308059076,-23.035767474655,-22.5108326020502,-22.0268794379926,-21.4030411548784,-20.6465330929184
7.36,-25.6479204976645,-24.7345169014045,-24.0738597917919,-23.5769814874945,-23.0816114026724,-22.5580007633167,-22.0745205865222,-21.4552104593752,-20.6820794900086
7.4,-25.6811249869505,-24.7854911245464,-24.1263975880429,-23.6239196820209,-23.1164396643348,-22.6062179644176,-22.1168522897248,-21.4991543532586,-20.7270452126852
7.44,-25.7220846489863,-24.8279724620916,-24.1610973376277,-23.6627762815843,-23.1528538293857,-22.6488224283887,-22.1686202890728,-21.5454549887534,-20.7610359082059
7.48,-25.7767185268277,-24.8722865850539,-24.2066794462081,-23.7003546629245,-23.1915412492103,-22.6957378018796,-22.2061635135615,-21.5877921952567,-20.8037139969468
7.52,-25.8095750911737,-24.9066517386612,-24.2516523361927,-23.7427601029382,-23.2239526735711,-22.7317571857686,-22.2516396421496,-21.6174108490065,-20.8394697124731
7.56,-25.8385879667882,-24.960070108338,-24.2913902944867,-23.7876890254887,-23.2565224554992,-22.7710417402824,-22.291558147318,-21.6514681766886,-20.8732612115364
7.6,-25.8835291660724,-24.9988705589782,-24.3207468637232,-23.8234687827894,-23.3036741666813,-22.8065223454189,-22.3285062973853,-21.6833422621282,-20.9058730698435
7.64,-25.918563045415,-25.0330143444649,-24.3573112280106,-23.8605585186567,-23.3456039441736,-22.8500408086394,-22.3562691511738,-21.7231158594195,-20.9371907883954
7.68,-25.9590664763696,-25.0709408005348,-24.3937956350115,-23.8935245693611,-23.3782764030105,-22.8792678598417,-22.3842347283683,-21.7556428888107,-20.9768629752101
7.72,-25.9864558650723,-25.1039873415386,-24.4286259612159,-23.9263690161188,-23.408451800821,-22.9103635605691,-22.4111286867086,-21.7893619105864,-21.0028074159286
7.76,-26.0319095902149,-25.133358298394,-24.4583975851309,-23.9570763281574,-23.4381578538785,-22.9456007559018,-22.4349609640812,-21.8305812364069,-21.0336391967069
7.8,-26.0395126045226,-25.1587109835447,-24.4916221865214,-23.9859047959267,-23.4705531425315,-22.9751625255869,-22.4566541882037,-21.8496919911596,-21.0413578782014
7.84,-26.0749000517508,-25.1887788605517,-24.5243991298456,-24.0208867142656,-23.4993870045514,-22.9994292665262,-22.4756646396052,-21.872667313242,-21.0502297465324
7.88,-26.0984129475674,-25.2107249130162,-24.5475443006835,-24.0425117426338,-23.5270419669346,-23.0269872284928,-22.5002923122709,-21.8936050920769,-21.0722020964491
7.92,-26.1351945282313,-25.2281748295544,-24.5730584896876,-24.0713245534531,-23.5454007921756,-23.0520519577429,-22.5227132193182,-21.9199369326733,-21.08861888813
7.96,-26.1683264261012,-25.2497751745486,-24.5975687951875,-24.0969012773513,-23.5770186123987,-23.0819801894559,-22.544491444016,-21.9409914646112,-21.1072241090838
8,-26.1788607149595,-25.2720457766029,-24.6365010485651,-24.1098512872142,-23.6090766613562,-23.1029991781274,-22.5609350843792,-21.9566593980554,-21.1159592154093
8.04,-26.2100396277358,-25.2977978055436,-24.6634443545524,-24.1261453735937,-23.6398886599408,-23.1171837026553,-22.5776400092073,-21.9665113508269,-21.1317723718355
8.08,-26.2254716788383,-25.31151788154,-24.6818881056753,-24.1394581569267,-23.6550171127501,-23.1306777665663,-22.5920829424691,-21.9797523634594,-21.1331469505901
8.12,-26.2439759826073,-25.3302389360594,-24.708077403713,-24.1595422244744,-23.6631947721931,-23.1446584631755,-22.6156328248749,-21.9904628218006,-21.1494263774867
8.16,-26.2641806075223,-25.3601276730764,-24.7315740342853,-24.1739045829449,-23.6805795959315,-23.1514158245837,-22.6189823772662,-21.9917747420903,-21.1525035170369
8.2,-26.2831170518693,-25.368677827043,-24.7340988659918,-24.1914693215077,-23.6969120969727,-23.1682973545115,-22.6247968884112,-21.9939135671907,-21.1520058077738
8.24,-26.2971815692461,-25.3841074627175,-24.7402126743418,-24.2059334429359,-23.7057726913321,-23.1908469376611,-22.6211178978173,-22.0004077119833,-21.1436151580356
8.28,-26.3272846034357,-25.3889664447615,-24.7537843360009,-24.223221575958,-23.7183000337568,-23.2008711961903,-22.6377105671903,-22.0084589280892,-21.1396141465071
8.32,-26.3363351424524,-25.386120129386,-24.7638068666684,-24.2233893597871,-23.7348867844407,-23.2076217985654,-22.6293714912308,-22.0094198784006,-21.1344313651001
8.36,-26.3596052161414,-25.3969727380243,-24.776950511724,-24.2291145287837,-23.7395370282012,-23.2075701935538,-22.6433078362147,-22.0167118876714,-21.128900397619
8.4,-26.3627621006154,-25.4125636148552,-24.7894543395937,-24.2326264411372,-23.7367791338282,-23.2106738328003,-22.643189790915,-22.0066291958766,-21.1015824303085
8.44,-26.370577592818,-25.4253992242694,-24.7958346390777,-24.2452895853344,-23.7378125616279,-23.2077557534257,-22.6433824798474,-21.9944911747698,-21.0912579354887
8.48,-26.3768453820066,-25.4368810212295,-24.8042017344365,-24.2524880797759,-23.743859412236,-23.2087342967633,-22.6235183605476,-21.987188234106,-21.0860823996742
8.52,-26.3826563717673,-25.4498532757871,-24.8126309155443,-24.2571297991131,-23.7458703732877,-23.2042052713518,-22.6239809002571,-21.9777689302287,-21.0555909545599
8.56,-26.3818162132577,-25.4593603186877,-24.8173009860976,-24.2557627450337,-23.7425413935435,-23.1919889876573,-22.6145037903166,-21.9579716769538,-21.0217069257764
8.6,-26.3832919231574,-25.4622515202121,-24.8216474543002,-24.2553699787141,-23.7373036059206,-23.1927796893007,-22.6073448263543,-21.9418601740834,-21.0074105123354
8.64,-26.3849439574045,-25.4697406330202,-24.8173820355951,-24.2504063441038,-23.7274350197033,-23.1859887704838,-22.5794516982778,-21.9277081831373,-20.9736086135382
8.68,-26.4031299875206,-25.4708465463463,-24.8117808886254,-24.2470625623893,-23.7101711097461,-23.1773808982872,-22.5684689767237,-21.9056448495875,-20.9361125020958
8.72,-26.4163848834992,-25.471990927805,-24.8160213798087,-24.2467947071939,-23.7003537519229,-23.1705388851454,-22.5613232086727,-21.8897227039067,-20.8965675015091
8.76,-26.4255365825495,-25.4745253715005,-24.8078167189136,-24.2348445256135,-23.6930729959344,-23.1531802633376,-22.5498349058749,-21.8639655411289,-20.872674590126
8.8,-26.4244442968097,-25.4715603007147,-24.8018741876622,-24.2246064934611,-23.6797168197021,-23.1273477581528,-22.5260012604347,-21.8284660782407,-20.851152221657
8.84,-26.4377420964967,-25.4640874601199,-24.7978702995368,-24.2277863115918,-23.6583945067563,-23.1076743122287,-22.4972587989919,-21.8012817117268,-20.8009734098107
8.88,-26.4387279237175,-25.4545040503174,-24.7887437575625,-24.2124861093825,-23.6389406344059,-23.083338358615,-22.4778601460358,-21.7811234583312,-20.7571306660328
8.92,-26.4382703804517,-25.4530041770667,-24.7822990006633,-24.2036746181671,-23.6248998190252,-23.0650844320533,-22.4482385410051,-21.7617217028481,-20.7129509677901
8.96,-26.4256542398251,-25.4454903983878,-24.7566780770512,-24.1893528991043,-23.6081575607494,-23.0408979960206,-22.4299226287977,-21.72485046495,-20.6766625925372
9,-26.4195367938112,-25.4380196191335,-24.7433154344791,-24.1772087103891,-23.5914603139751,-23.0057772313225,-22.4002978447705,-21.6924032194326,-20.6316036918559
9.04,-26.4110995667457,-25.4263908493033,-24.7264871770932,-24.1598281438137,-23.5711064180818,-22.9771146112481,-22.3776289312385,-21.6612759178338,-20.5801165368143
9.08,-26.4097425344409,-25.4216501390323,-24.6992043191437,-24.1249027252711,-23.54150993938,-22.9404219656657,-22.3467430245608,-21.632659818148,-20.5443927089048
9.12,-26.4253481940036,-25.4112700035587,-24.6898297858284,-24.1004334095221,-23.5093092681549,-22.9021752394595,-22.3112271605543,-21.5866273424297,-20.4761239756155
9.16,-26.42673785168,-25.3924144615283,-24.663563846859,-24.0650183269623,-23.4805190736438,-22.8647948666497,-22.2672526844947,-21.5469125370359,-20.44683616738
9.2,-26.4306991917591,-25.3879992926796,-24.655396690374,-24.045634313973,-23.4487709714795,-22.8315498147465,-22.2314435147702,-21.4996006476431,-20.3717369784366
9.24,-26.4131796633603,-25.3592398329459,-24.643852651448,-24.011783062904,-23.4107310892039,-22.7930876041787,-22.1899606040645,-21.4487636124146,-20.3329431155688
9.28,-26.4118178700258,-25.3390092301289,-24.6174752111669,-23.9766990456692,-23.3706901946481,-22.7532648031837,-22.1361117240023,-21.3867028239471,-20.2705154505695
9.32,-26.4036567625854,-25.3230577845571,-24.5922985879265,-23.9486547594403,-23.3293852448529,-22.7121455495141,-22.0835317104777,-21.3252530809706,-20.2061739143517
9.36,-26.4115375410227,-25.3016709311103,-24.5800397140617,-23.9110162899309,-23.2935909250526,-22.6740382347099,-22.0166078162145,-21.2678970513428,-20.122469260283
9.4,-26.3990836238713,-25.2786598021418,-24.5485064657792,-23.8816509880515,-23.254096566109,-22.6326631041878,-21.9631158548385,-21.202574527542,-20.0454440115153
9.44,-26.3745590566704,-25.2585622527228,-24.5206592424322,-23.8400016014142,-23.207644781627,-22.590380712319,-21.9110521801209,-21.1216173120643,-19.9794662531278
9.48,-26.3843279397324,-25.2363329500224,-24.4898285577656,-23.8084417626338,-23.1579514988195,-22.5384225431345,-21.8503964528074,-21.0621246980953,-19.8995107223005
9.52,-26.3545196078143,-25.2070963598271,-24.4560796457194,-23.7753810909791,-23.1172060383496,-22.4857207942477,-21.8011491118317,-21.0115937836069,-19.8330091304345
9.56,-26.3318882515327,-25.1846608760129,-24.4182971391359,-23.7258194879357,-23.076794869522,-22.4273257661505,-21.7243753363618,-20.9379330938573,-19.7584694451805
9.6,-26.3095136504749,-25.1539480442727,-24.3795656352843,-23.6839036737843,-23.0235986741335,-22.3628526355702,-21.6530527601065,-20.8533923770601,-19.6786492968037
9.64,-26.2998166183146,-25.1271757880663,-24.3376225549331,-23.6539579694771,-22.9676332914717,-22.2959702654824,-21.5856129341071,-20.7830181726468,-19.5929744553975
9.68,-26.2813246781305,-25.1021439201304,-24.3046056879284,-23.612141723119,-22.9323346718957,-22.2310313483472,-21.5271774714,-20.7111193665736,-19.515905221085
9.72,-26.2615345888156,-25.0788377252402,-24.2579818083051,-23.5610079942672,-22.8709652284697,-22.1770856998481,-21.4478724469986,-20.6359917346268,-19.4365992659911
9.76,-26.2438935725312,-25.0446932374041,-24.2170394340616,-23.5089401123513,-22.8069049369804,-22.1038837366665,-21.3711369552173,-20.549217050473,-19.3522134066759
9.8,-26.2113707250496,-25.0020873798566,-24.1838655230354,-23.4506923130136,-22.7444192479711,-22.0375059007432,-21.2856312316514,-20.455383554308,-19.2666931024028
9.84,-26.1880013967986,-24.9775690542986,-24.1377767627047,-23.4090145924773,-22.6866254810105,-21.9673629612441,-21.2012503426202,-20.364732428435,-19.175275273667
9.88,-26.1669592559597,-24.9307673558995,-24.0768933689756,-23.3472978223178,-22.6180071156308,-21.8939669912644,-21.1223665991214,-20.2802797895051,-19.064452825568
9.92,-26.1456158297226,-24.8934421088657,-24.0392934175582,-23.2930082983398,-22.5490201065665,-21.8137721892546,-21.0394744093933,-20.1882347142921,-18.9373663099568
9.96,-26.1128412572334,-24.8585261973816,-23.9924941864455,-23.2305408752499,-22.4858867541484,-21.7434464333704,-20.9474744306023,-20.0949114204746,-18.814900455604
10,-26.0616774482225,-24.8144307787628,-23.936587265933,-23.1631660169049,-22.4143908946399,-21.6598767538229,-20.8677008212097,-19.9995271828629,-18.6981639174651
10.04,-26.0275670010361,-24.7652412839938,-23.8762575153551,-23.0967969076997,-22.3393195620997,-21.5811782364532,-20.775614119073,-19.8987071091506,-18.6002389020203
10.08,-26.0051587642923,-24.7191328559887,-23.8211540413044,-23.0294747286597,-22.2684109613185,-21.502830853599,-20.6811141712261,-19.7976409523541,-18.4781442147307
10.12,-25.9818258751156,-24.6640129992709,-23.7782410126547,-22.9558469173683,-22.1961167415858,-21.4200409221622,-20.5801646024342,-19.6838399754051,-18.3624045852174
10.16,-25.9361383432503,-24.6138302549535,-23.7271947690161,-22.8818064795706,-22.097222646726,-21.3351659355805,-20.4795545132888,-19.5575313399495,-18.2402465107624
10.2,-25.9058032466279,-24.5797638126563,-23.6607178554835,-22.807310874338,-22.0090973738053,-21.2486999205902,-20.3811259761709,-19.4401451864214,-18.1167780034792
10.24,-25.8792599072372,-24.5308143467546,-23.6087445950995,-22.7331385253862,-21.921633833202,-21.1570666961036,-20.2817034288958,-19.3306707753751,-17.9918473233358
10.28,-25.8364504377699,-24.4881074356334,-23.5232421585141,-22.6528866013574,-21.8459843550257,-21.0599434134397,-20.1712026101583,-19.2105451528365,-17.8688029075992
10.32,-25.8025888903287,-24.4395113928573,-23.4545542338792,-22.5765463837892,-21.7513770881847,-20.9688381989576,-20.0530681630987,-19.0955690468191,-17.7499213621591
10.36,-25.7525757001821,-24.3852904097946,-23.388777097469,-22.5017078063822,-21.6811301172554,-20.8690393960565,-19.9353420674798,-18.9746643431355,-17.6169895939866
10.4,-25.7401234650466,-24.349294675039,-23.3354626527243,-22.4249772062896,-21.6088155388164,-20.7828812466061,-19.8145135384816,-18.8310773543022,-17.4854174117392
10.44,-25.6986533250904,-24.2997886312259,-23.2609251067301,-22.3400530997002,-21.5119551488286,-20.6758551188847,-19.6938461744579,-18.6931009347506,-17.3535644395422
10.48,-25.6626894007563,-24.2370329060846,-23.1837923138212,-22.2490606628412,-21.4073731589758,-20.5780553033432,-19.5808211184114,-18.5560444207399,-17.1891898086534
10.52,-25.6131451672044,-24.1921446935359,-23.1105272550395,-22.1613710118012,-21.3142915482341,-20.4640013931206,-19.4495003122523,-18.4120588206035,-17.0301465261957
10.56,-25.555137581726,-24.1331836143834,-23.0364364052131,-22.0775201641389,-21.2140048313634,-20.36084531542,-19.3234928115812,-18.2850439695632,-16.8752649586077
10.6,-25.5271383249114,-24.068850139871,-22.9375577347526,-21.9940245771152,-21.1009615738575,-20.2553184339004,-19.1965042221353,-18.1372969989275,-16.7208026408678
10.64,-25.4764241670913,-24.0004621258576,-22.8473506480759,-21.9031213185432,-20.9992313899362,-20.1337787319717,-19.0657791860441,-17.9925677218045,-16.5620760127588
10.68,-25.4244776250691,-23.9352806494057,-22.7662790767226,-21.8233781123697,-20.885917062992,-20.0122123656309,-18.9367789386528,-17.849191823875,-16.388485509651
10.72,-25.3739503287241,-23.8739530274583,-22.6842176582874,-21.729370385189,-20.7808413817254,-19.8860930653113,-18.8077186363073,-17.7081568799868,-16.2313075843247
10.76,-25.3280796858712,-23.7826151608692,-22.603513130678,-21.6276982802647,-20.6662948196909,-19.7504417926412,-18.6712933575279,-17.5539705423823,-16.0547462988482
10.8,-25.2897546002863,-23.6982893895794,-22.5193909682024,-21.5266797596431,-20.5558469759123,-19.6148320538817,-18.5333809127819,-17.3943241290856,-15.8820711722369
10.84,-25.2285678216116,-23.611816027377,-22.4403288531555,-21.4375376230301,-20.4448774814354,-19.4819267753711,-18.3851414791338,-17.2356281125519,-15.701556070482
10.88,-25.1715273898192,-23.5576610966309,-22.3531211311603,-21.3375470762559,-20.3245975322797,-19.3492001697785,-18.2483657740971,-17.0772129532667,-15.5274897274048
10.92,-25.1443620922995,-23.4849778340442,-22.2614335325205,-21.2331521059599,-20.2060152893715,-19.2068316855088,-18.1069172146112,-16.9105358891466,-15.324199292686
10.96,-25.1018405620857,-23.3963829519599,-22.182885895532,-21.1268162545658,-20.090695969538,-19.0788604510561,-17.9585881256006,-16.7446326632902,-15.1472375766336
11,-25.0424452653466,-23.3320587430117,-22.0863882580506,-21.0090748226652,-19.9629692651111,-18.9295232996428,-17.8229105676485,-16.5758484206411,-14.9517866112802
