xs,wide_likelihoods,normal_mixture_prior,normal_mixture_posterior,laplace_prior,laplace_posterior,cauchy_prior,cauchy_posterior
65.4,0.00399920112868725,5.14179956754446e-12,1.31645385903059e-11,1.97747448172888e-29,5.39836567181637e-27,7.44034552667012e-05,0.000306203057774454
65.425,0.00399271740869912,5.058398866148e-12,1.2930011079659e-11,1.92865046281328e-29,5.25654351830174e-27,7.43466177695664e-05,0.000305473092749154
65.45,0.00398624143224241,4.97631983358741e-12,1.2699573507195e-11,1.88103191321982e-29,5.11844366447696e-27,7.42898453705457e-05,0.000304744745208428
65.475,0.00397977319574465,4.89554204174535e-12,1.24731561543699e-11,1.83458906980489e-29,4.9839685074111e-27,7.42331379702725e-05,0.000304018011813749
65.5,0.00397331269562303,4.81604536983978e-12,1.22506904623882e-11,1.78929290427957e-29,4.85302300097709e-27,7.41764954695696e-05,0.000303292889233164
65.525,0.00396685992828446,4.73780999993364e-12,1.20321090134123e-11,1.74511510506581e-29,4.72551458893806e-27,7.41199177694488e-05,0.000302569374141281
65.55,0.0039604148901256,4.660816412509e-12,1.18173455120704e-11,1.70202805960107e-29,4.60135313978375e-27,7.40634047711105e-05,0.000301847463219257
65.575,0.00395397757753285,4.58504538210301e-12,1.16063347672532e-11,1.66000483707926e-29,4.48045088326979e-27,7.40069563759435e-05,0.000301127153154787
65.6,0.00394754798688241,4.51047797300619e-12,1.13990126741985e-11,1.61901917161837e-29,4.3627223486172e-27,7.39505724855241e-05,0.000300408440642083
65.625,0.00394112611454031,4.43709553502131e-12,1.11953161968585e-11,1.57904544584331e-29,4.24808430432718e-27,7.38942530016163e-05,0.000299691322381872
65.65,0.0039347119568624,4.36487969928248e-12,1.09951833505444e-11,1.54005867487417e-29,4.13645569956967e-27,7.38379978261708e-05,0.000298975795081372
65.675,0.00392830551019443,4.29381237413375e-12,1.07985531848459e-11,1.50203449071001e-29,4.02775760710516e-27,7.37818068613247e-05,0.000298261855454286
65.7,0.00392190677087201,4.22387574106577e-12,1.06053657668192e-11,1.4649491269979e-29,3.92191316769808e-27,7.37256800094014e-05,0.000297549500220784
65.725,0.0039155157352207,4.15505225071051e-12,1.04155621644419e-11,1.42877940417829e-29,3.81884753598477e-27,7.36696171729099e-05,0.000296838726107497
65.75,0.00390913239955602,4.08732461889271e-12,1.02290844303285e-11,1.39350271499704e-29,3.71848782775648e-27,7.36136182545443e-05,0.000296129529847496
65.775,0.00390275676018342,4.02067582273725e-12,1.00458755857033e-11,1.35909701037499e-29,3.62076306862088e-27,7.35576831571836e-05,0.000295421908180283
65.8,0.00389638881339841,3.95508909683228e-12,9.86587960462804e-12,1.32554078562682e-29,3.52560414400692e-27,7.35018117838912e-05,0.000294715857851777
65.825,0.0038900285554865,3.89054792944649e-12,9.68904139847722e-12,1.29281306701965e-29,3.43294375047626e-27,7.34460040379144e-05,0.000294011375614303
65.85,0.00388367598272325,3.82703605880057e-12,9.51530680066152e-12,1.26089339866401e-29,3.34271634830894e-27,7.33902598226839e-05,0.000293308458226577
65.875,0.00387733109137433,3.76453746939146e-12,9.34462255159143e-12,1.22976182972811e-29,3.25485811532862e-27,7.33345790418139e-05,0.000292607102453693
65.9,0.00387099387769549,3.70303638836912e-12,9.17693628388019e-12,1.19939890196792e-29,3.16930690193549e-27,7.32789615991009e-05,0.00029190730506711
65.925,0.00386466433793264,3.64251728196501e-12,9.01219650778132e-12,1.16978563756522e-29,3.08600218731588e-27,7.32234073985241e-05,0.000291209062844644
65.95,0.00385834246832184,3.58296485197114e-12,8.85035259685657e-12,1.14090352726573e-29,3.00488503679647e-27,7.31679163442442e-05,0.000290512372570446
65.975,0.00385202826508934,3.52436403226999e-12,8.69135477387271e-12,1.11273451881035e-29,2.92589806031475e-27,7.31124883406035e-05,0.000289817231034998
66,0.00384572172445161,3.46669998541329e-12,8.53515409692089e-12,1.08526100565182e-29,2.84898537197531e-27,7.30571232921255e-05,0.000289123635035095
66.025,0.00383942284261536,3.40995809924991e-12,8.38170244575706e-12,1.05846581595005e-29,2.77409255066409e-27,7.30018211035141e-05,0.000288431581373835
66.05,0.00383313161577758,3.35412398360226e-12,8.23095250836053e-12,1.03233220183925e-29,2.70116660169334e-27,7.29465816796536e-05,0.000287741066860605
66.075,0.00382684804012552,3.29918346698955e-12,8.08285776770446e-12,1.00684382895985e-29,2.63015591944935e-27,7.28914049256081e-05,0.000287052088311068
66.1,0.00382057211183681,3.24512259339851e-12,7.9373724887387e-12,9.81984766249093e-30,2.56101025101789e-27,7.2836290746621e-05,0.000286364642547151
66.125,0.00381430382707937,3.19192761910009e-12,7.79445170557903e-12,9.57739475983574e-30,2.49368066076087e-27,7.27812390481149e-05,0.000285678726397035
66.15,0.00380804318201153,3.13958500951142e-12,7.65405120889993e-12,9.34092804067596e-30,2.42811949581976e-27,7.27262497356908e-05,0.000284994336695136
66.175,0.00380179017278202,3.08808143610339e-12,7.51612753352975e-12,9.11029970561473e-30,2.36428035252191e-27,7.26713227151281e-05,0.0002843114702821
66.2,0.00379554479552997,3.03740377335192e-12,7.38063794624226e-12,8.8853656044348e-30,2.30211804366517e-27,7.26164578923838e-05,0.000283630124004783
66.225,0.00378930704638499,2.98753909573333e-12,7.24754043374386e-12,8.66598514600083e-30,2.24158856665909e-27,7.25616551735923e-05,0.000282950294716246
66.25,0.00378307692146718,2.93847467476257e-12,7.1167936908521e-12,8.45202121038498e-30,2.18264907249927e-27,7.25069144650653e-05,0.000282271979275737
66.275,0.00377685441688712,2.89019797607412e-12,6.98835710886298e-12,8.24334006316212e-30,2.12525783555358e-27,7.24522356732907e-05,0.000281595174548681
66.3,0.00377063952874593,2.84269665654476e-12,6.86219076410446e-12,8.03981127182235e-30,2.06937422413921e-27,7.23976187049327e-05,0.000280919877406668
66.325,0.00376443225313529,2.79595856145757e-12,6.73825540667240e-12,7.84130762424541e-30,2.01495867186915e-27,7.23430634668315e-05,0.000280246084727438
66.35,0.00375823258613749,2.74997172170689e-12,6.61651244934717e-12,7.64770504918984e-30,1.96197264974898e-27,7.22885698660025e-05,0.000279573793394871
66.375,0.0037520405238254,2.70472435104334e-12,6.49692395668727e-12,7.45888253874404e-30,1.91037863900343e-27,7.2234137809636e-05,0.000278903000298976
66.4,0.00374585606226254,2.6602048433584e-12,6.3794526342974e-12,7.27472207269208e-30,1.86014010461412e-27,7.21797672050972e-05,0.000278233702335875
66.425,0.00373967919750311,2.61640177000832e-12,6.26406181826896e-12,7.09510854474794e-30,1.81122146955001e-27,7.21254579599254e-05,0.000277565896407793
66.45,0.00373350992559198,2.57330387717636e-12,6.15071546478914e-12,6.91992969060955e-30,1.76358808967192e-27,7.20712099818335e-05,0.000276899579423045
66.475,0.00372734824256474,2.53090008327308e-12,6.03937813991699e-12,6.74907601779061e-30,1.71720622929408e-27,7.2017023178708e-05,0.000276234748296026
66.5,0.00372119414444774,2.48917947637425e-12,5.93001500952336e-12,6.58244073718394e-30,1.67204303738514e-27,7.19628974586086e-05,0.000275571399947196
66.525,0.00371504762725809,2.4481313116954e-12,5.82259182939199e-12,6.41991969631455e-30,1.62806652439196e-27,7.19088327297674e-05,0.000274909531303069
66.55,0.00370890868700371,2.40774500910325e-12,5.71707493548023e-12,6.26141131424155e-30,1.58524553967027e-27,7.18548289005888e-05,0.0002742491392962
66.575,0.00370277731968331,2.36801015066255e-12,5.61343123433508e-12,6.1068165180661e-30,1.54354974950568e-27,7.18008858796491e-05,0.000273590220865175
66.6,0.00369665352128648,2.32891647821895e-12,5.5116281936647e-12,5.95603868100819e-30,1.50294961571031e-27,7.17470035756962e-05,0.000272932772954598
66.625,0.00369053728779368,2.29045389101623e-12,5.41163383306014e-12,5.80898356201149e-30,1.4634163747794e-27,7.16931818976488e-05,0.000272276792515079
66.65,0.00368442861517627,2.25261244334828e-12,5.31341671486685e-12,5.66555924683942e-30,1.42492201759359e-27,7.16394207545966e-05,0.000271622276503219
66.675,0.00367832749939653,2.21538234224516e-12,5.2169459352037e-12,5.52567609062631e-30,1.38743926965261e-27,7.15857200557995e-05,0.000270969221881604
66.7,0.00367223393640771,2.17875394519223e-12,5.1221911151253e-12,5.38924666184578e-30,1.35094157182614e-27,7.15320797106874e-05,0.000270317625618789
66.725,0.00366614792215402,2.14271775788279e-12,5.02912239192798e-12,5.25618568766376e-30,1.3154030616089e-27,7.14784996288596e-05,0.000269667484689286
66.75,0.0036600694525707,2.10726443200302e-12,4.93771041059525e-12,5.12641000063997e-30,1.28079855486618e-27,7.14249797200849e-05,0.000269018796073554
66.775,0.003653998523584,2.07238476304886e-12,4.84792631538085e-12,4.99983848674531e-30,1.24710352805726e-27,7.13715198943005e-05,0.000268371556757987
66.8,0.00364793513111125,2.03806968817502e-12,4.75974174152856e-12,4.87639203466348e-30,1.21429410092448e-27,7.13181200616124e-05,0.000267725763734899
66.825,0.00364187927106085,2.00431028407472e-12,4.67312880712473e-12,4.75599348634327e-30,1.1823470196351e-27,7.12647801322943e-05,0.000267081414002516
66.85,0.00363583093933232,1.97109776489053e-12,4.58806010508296e-12,4.63856758877275e-30,1.15123964036495e-27,7.12115000167879e-05,0.000266438504564965
66.875,0.00362979013181631,1.9384234801554e-12,4.50450869525795e-12,4.52404094694347e-30,1.12094991331154e-27,7.1158279625702e-05,0.000265797032432256
66.9,0.00362375684439465,1.90627891276356e-12,4.42244809668685e-12,4.41234197797598e-30,1.0914563671259e-27,7.11051188698123e-05,0.000265156994620278
66.925,0.00361773107294034,1.87465567697112e-12,4.34185227995632e-12,4.30340086637871e-30,1.06273809375209e-27,7.10520176600612e-05,0.000264518388150781
66.95,0.0036117128133176,1.8435455164255e-12,4.26269565969274e-12,4.19714952041045e-30,1.03477473366349e-27,7.09989759075571e-05,0.000263881210051369
66.975,0.0036057020613819,1.81294030222376e-12,4.18495308717425e-12,4.09352152952125e-30,1.00754646148585e-27,7.09459935235743e-05,0.000263245457355485
67,0.00359969881297998,1.78283203099902e-12,4.10859984306232e-12,3.99245212284349e-30,9.81033971996701e-28,7.08930704195525e-05,0.000262611127102402
67.025,0.00359370306394986,1.75321282303483e-12,4.03361163025094e-12,3.89387812870779e-30,9.55218466491358e-28,7.08402065070964e-05,0.00026197821633721
67.05,0.0035877148101209,1.72407492040706e-12,3.95996456683212e-12,3.79773793515908e-30,9.30081639506063e-28,7.07874016979755e-05,0.000261346722110805
67.075,0.00358173404731378,1.69541068515276e-12,3.88763517917493e-12,3.70397145144664e-30,9.05605665888633e-28,7.07346559041236e-05,0.000260716641479875
67.1,0.00357576077134057,1.66721259746585e-12,3.81660039511738e-12,3.61252007046586e-30,8.81773188207896e-28,7.06819690376383e-05,0.000260087971506893
67.125,0.00356979497800475,1.6394732539191e-12,3.74683753726846e-12,3.52332663212667e-30,8.58567304492706e-28,7.0629341010781e-05,0.000259460709260103
67.15,0.00356383666310119,1.61218536571199e-12,3.678324316419e-12,3.43633538762653e-30,8.35971556292071e-28,7.05767717359763e-05,0.000258834851813508
67.175,0.00355788582241624,1.58534175694435e-12,3.61103882505977e-12,3.3514919646059e-30,8.13969917048111e-28,7.05242611258115e-05,0.00025821039624686
67.2,0.00355194245172772,1.55893536291495e-12,3.54495953100468e-12,3.26874333316343e-30,7.92546780773336e-28,7.04718090930364e-05,0.000257587339645646
67.225,0.00354600654680493,1.53295922844534e-12,3.48006527111809e-12,3.1880377727108e-30,7.71686951024674e-28,7.04194155505632e-05,0.000256965679101081
67.25,0.00354007810340874,1.50740650622786e-12,3.41633524514376e-12,3.1093248396456e-30,7.51375630166154e-28,7.03670804114657e-05,0.000256345411710093
67.275,0.00353415711729153,1.48227045519795e-12,3.35374900963437e-12,3.03255533582224e-30,7.31598408912839e-28,7.03148035889789e-05,0.000255726534575313
67.3,0.00352824358419729,1.45754443893048e-12,3.29228647198036e-12,2.95768127780187e-30,7.12341256148736e-28,7.02625849964993e-05,0.000255109044805064
67.325,0.0035223374998616,1.43322192405923e-12,3.2319278845352e-12,2.88465586686077e-30,6.9359050901126e-28,7.02104245475836e-05,0.000254492939513349
67.35,0.00351643886001168,1.40929647871981e-12,3.17265383883731e-12,2.81343345973998e-30,6.75332863235583e-28,7.01583221559493e-05,0.00025387821581984
67.375,0.00351054766036641,1.38576177101536e-12,3.11444525992581e-12,2.74396954011659e-30,6.57555363751809e-28,7.01062777354736e-05,0.000253264870849867
67.4,0.00350466389663634,1.36261156750456e-12,3.0572834007488e-12,2.67622069077952e-30,6.40245395528467e-28,7.00542912001934e-05,0.000252652901734406
67.425,0.00349878756452374,1.33983973171221e-12,3.00114983666352e-12,2.6101445664926e-30,6.23390674655971e-28,7.00023624643048e-05,0.000252042305610071
67.45,0.00349291865972261,1.31744022266126e-12,2.94602646002577e-12,2.54569986752711e-30,6.0697923966352e-28,6.99504914421628e-05,0.000251433079619096
67.475,0.00348705717791872,1.29540709342677e-12,2.89189547486817e-12,2.48284631384839e-30,5.90999443063623e-28,6.98986780482813e-05,0.000250825220909333
67.5,0.00348120311478962,1.27373448971092e-12,2.83873939166518e-12,2.42154461993937e-30,5.75439943118042e-28,6.98469221973319e-05,0.000250218726634234
67.525,0.00347535646600466,1.25241664843897e-12,2.78654102218374e-12,2.36175647024573e-30,5.60289695819478e-28,6.97952238041443e-05,0.00024961359395284
67.55,0.00346951722722505,1.23144789637603e-12,2.73528347441843e-12,2.30344449522773e-30,5.45537947083406e-28,6.97435827837059e-05,0.000249009820029776
67.575,0.00346368539410386,1.21082264876404e-12,2.6849501476092e-12,2.24657224800269e-30,5.31174225144371e-28,6.96919990511609e-05,0.000248407402035234
67.6,0.00345786096228603,1.19053540797891e-12,2.63552472734102e-12,2.19110418156479e-30,5.17188333151629e-28,6.96404725218105e-05,0.000247806337144964
67.625,0.00345204392740844,1.17058076220742e-12,2.58699118072369e-12,2.13700562656688e-30,5.03570341958721e-28,6.95890031111124e-05,0.000247206622540263
67.65,0.0034462342850999,1.15095338414359e-12,2.53933375165057e-12,2.08424276965099e-30,4.90310583101974e-28,6.95375907346803e-05,0.000246608255407966
67.675,0.00344043203098118,1.13164802970439e-12,2.49253695613542e-12,2.03278263231401e-30,4.77399641963066e-28,6.94862353082838e-05,0.000246011232940431
67.7,0.00343463716066506,1.11265953676424e-12,2.44658557772535e-12,1.98259305029489e-30,4.64828351110649e-28,6.94349367478477e-05,0.00024541555233553
67.725,0.00342884966975631,1.09398282390834e-12,2.40146466298945e-12,1.93364265347108e-30,4.5258778381656e-28,6.93836949694521e-05,0.000244821210796642
67.75,0.00342306955385179,1.07561288920431e-12,2.35715951708128e-12,1.88590084625113e-30,4.40669247741867e-28,6.93325098893319e-05,0.000244228205532635
67.775,0.00341729680854038,1.05754480899207e-12,2.31365569937438e-12,1.83933778845133e-30,4.29064278788387e-28,6.9281381423876e-05,0.000243636533757861
67.8,0.00341153142940308,1.03977373669152e-12,2.27093901916961e-12,1.79392437664487e-30,4.17764635111394e-28,6.92303094896279e-05,0.000243046192692141
67.825,0.00340577341201301,1.0222949016279e-12,2.22899553147284e-12,1.74963222597098e-30,4.06762291289143e-28,6.91792940032843e-05,0.000242457179560758
67.85,0.00340002275193544,1.00510360787461e-12,2.18781153284262e-12,1.70643365239368e-30,3.96049432645301e-28,6.91283348816956e-05,0.000241869491594444
67.875,0.00339427944472778,9.88195233112997e-13,2.14737355730567e-12,1.66430165539829e-30,3.85618449720099e-28,6.90774320418652e-05,0.000241283126029371
67.9,0.00338854348593969,9.71565227509124e-13,2.1076683723399e-12,1.6232099011151e-30,3.75461932886419e-28,6.90265854009491e-05,0.000240698080107137
67.925,0.00338281487111302,9.55209112607282e-13,2.06868297492384e-12,1.5831327058601e-30,3.65572667107027e-28,6.89757948762556e-05,0.000240114351074759
67.95,0.00337709359578185,9.39122480239678e-13,2.03040458765075e-12,1.54404502008158e-30,3.55943626829153e-28,6.89250603852453e-05,0.000239531936184659
67.975,0.00337137965547258,9.23300991452524e-13,1.99282065490725e-12,1.50592241270355e-30,3.4656797101297e-28,6.88743818455301e-05,0.000238950832694658
68,0.00336567304570388,9.0774037544795e-13,1.95591883911486e-12,1.4687410558554e-30,3.37439038290328e-28,6.88237591748737e-05,0.00023837103786796
68.025,0.00335997376198675,8.92436428541572e-13,1.91968701703339e-12,1.43247770997872e-30,3.28550342250399e-28,6.87731922911903e-05,0.000237792548973145
68.05,0.00335428179982455,8.77385013135731e-13,1.88411327612587e-12,1.39710970930191e-30,3.19895566848951e-28,6.87226811125454e-05,0.000237215363284158
68.075,0.00334859715471299,8.62582056707776e-13,1.84918591098301e-12,1.36261494767317e-30,3.11468561937881e-28,6.86722255571544e-05,0.000236639478080297
68.1,0.00334291982214021,8.48023550813566e-13,1.81489341980728e-12,1.3289718647436e-30,3.03263338912029e-28,6.86218255433827e-05,0.000236064890646203
68.125,0.00333724979758676,8.33705550105695e-13,1.7812245009548e-12,1.29615943249122e-30,2.95274066470047e-28,6.85714809897459e-05,0.000235491598271853
68.15,0.00333158707652565,8.1962417136634e-13,1.74816804953454e-12,1.2641571420777e-30,2.87495066486416e-28,6.85211918149083e-05,0.000234919598252541
68.175,0.00332593165442236,8.05775592554562e-13,1.71571315406403e-12,1.2329449910298e-30,2.79920809991726e-28,6.84709579376837e-05,0.000234348887888879
68.2,0.00332028352673488,7.92156051867732e-13,1.68384909318012e-12,1.20250347073704e-30,2.72545913258276e-28,6.84207792770344e-05,0.000233779464486776
68.225,0.00331464268891373,7.78761846817016e-13,1.65256533240464e-12,1.1728135542583e-30,2.65365133988368e-28,6.83706557520713e-05,0.000233211325357435
68.25,0.00330900913640196,7.65589333316576e-13,1.62185152096336e-12,1.14385668442931e-30,2.58373367602499e-28,6.83205872820531e-05,0.000232644467817339
68.275,0.00330338286463523,7.52634924786403e-13,1.59169748865789e-12,1.11561476226376e-30,2.51565643624872e-28,6.82705737863864e-05,0.000232078889188241
68.3,0.00329776386904178,7.39895091268541e-13,1.56209324278949e-12,1.08807013564099e-30,2.44937122163724e-28,6.82206151846252e-05,0.000231514586797154
